Pilot,Tail Number,Derived Origin,Start Latitude,Start Longitude,Derived Destination,End Latitude,End Longitude,Start Time,End Time,Total Duration,Total Distance,Initial Attitude Source,Device Model,Device Model Detailed,iOS Version,Battery Level,Battery State,GPS Source,Maximum Vertical Error,Minimum Vertical Error,Average Vertical Error,Maximum Horizontal Error,Minimum Horizontal Error,Average Horizontal Error,Imported From,Route Waypoints
"","N12192","KLVK",37.6904296875,-121.81243896484375,"KLVK",37.68993352840609,-121.81217026615595,1749932971228,1749938654229,5683.000909090042,88.33897586386948,"None","iPad","iPad16,1","18.5",0.8,"Sentry",30.000000000000004,1.0,1.7025228044032525,39.884082523337035,1.0,1.468315763402291,"iOS","37.75�N/121.52�W KLVK"
Timestamp,Latitude,Longitude,Altitude,Course,Speed,Bank,Pitch,Horizontal Error,Vertical Error
1.749932971228386E9,37.6904296875,-121.81243896484375,526.8996030952668,-1.0,0.0,,,1.0,1.0
1.749932972228168E9,37.6904296875,-121.81243896484375,527.8838650760996,-1.0,0.0,,,1.0,1.0
1.749932973239079E9,37.6904296875,-121.81243896484375,528.8713810637862,-1.0,0.0,,,1.0,1.0
1.749932975228701E9,37.6904296875,-121.81243896484375,531.1647049711127,-1.0,0.0,,,1.0,1.0
1.749932976229934E9,37.690425872802734,-121.81243896484375,531.8208629377865,-1.0,0.0,,,1.0,1.0
1.7499329782279181E9,37.6904296875,-121.81243896484375,532.4803249729581,-1.0,0.0,,,1.0,1.0
1.749932979234231E9,37.690433502197266,-121.81243896484375,534.1207449204647,-1.0,0.0,,,1.0,1.0
1.749932980254362E9,37.690433502197266,-121.81243896484375,534.7769028871386,-1.0,0.0,,,1.0,1.3329999446868896
1.749932981275899E9,37.690433502197266,-121.81243896484375,535.7611648679713,-1.0,0.0,,,1.0,1.3329999446868896
1.7499329832280312E9,37.6904296875,-121.81243896484375,538.3825427278127,-1.0,0.0,,,1.0,1.3329999446868896
1.749932984227899E9,37.6904296875,-121.81243896484375,539.3700587154993,-1.0,0.0,,,1.0,1.3329999446868896
1.749932985228688E9,37.690433502197266,-121.81243896484375,540.682424710491,-1.0,0.0,,,1.0,1.3329999446868896
1.749932986274127E9,37.6904296875,-121.81243896484375,540.682424710491,-1.0,0.0,,,1.0,1.3329999446868896
1.749932987322464E9,37.6904296875,-121.81243896484375,541.3385826771648,-1.0,0.0,,,1.0,1.3329999446868896
1.74993298836243E9,37.690425872802734,-121.81243896484375,541.9947406438387,-1.0,0.0,,,1.0,1.3329999446868896
1.749932990228879E9,37.690425872802734,-121.81243896484375,543.963264605504,-1.0,0.0,,,1.0,1.3329999446868896
1.749932991228647E9,37.69042205810547,-121.81243896484375,544.6194225721779,-1.0,0.0,,,1.0,1.3329999446868896
1.749932992228826E9,37.69042205810547,-121.81245422363281,545.2755805388517,-1.0,0.0,,,1.0,1.3329999446868896
1.7499329932288551E9,37.6904182434082,-121.81245422363281,546.5846424653455,-1.0,0.0,,,1.0,1.3329999446868896
1.7499329942392669E9,37.6904182434082,-121.81245422363281,547.2441045005172,-1.0,0.0,,,1.0,1.3329999446868896
1.749932996237259E9,37.69041442871094,-121.81245422363281,547.900262467191,-1.0,0.0,,,1.0,1.3329999446868896
1.7499329972296271E9,37.69041061401367,-121.81245422363281,548.2250624128521,-1.0,0.0,,,1.0,1.3329999446868896
1.7499329986163158E9,37.690406799316406,-121.81245422363281,548.2250624128521,-1.0,0.0,,,1.0,1.3329999446868896
1.749932999250671E9,37.69041061401367,-121.81245422363281,548.2250624128521,-1.0,0.0,,,1.0,1.3329999446868896
1.749933000237246E9,37.690406799316406,-121.81245422363281,547.900262467191,-1.0,0.0,,,1.0,1.3329999446868896
1.749933001252691E9,37.690406799316406,-121.81245422363281,547.900262467191,-1.0,0.0,,,1.0,1.3329999446868896
1.74993300323015E9,37.69040298461914,-121.81245422363281,548.2250624128521,-1.0,0.0,,,1.0,1.3329999446868896
1.749933005227906E9,37.69040298461914,-121.81245422363281,548.8845244480237,-1.0,0.0,,,1.0,1.3329999446868896
1.74993300622878E9,37.69040298461914,-121.81245422363281,549.5406824146976,-1.0,0.0,,,1.0,1.3329999446868896
1.749933007236845E9,37.69040298461914,-121.81245422363281,548.8845244480237,-1.0,0.0,,,1.0,1.3329999446868896
1.749933008346562E9,37.690406799316406,-121.81245422363281,548.5564204338649,-1.0,0.0,,,1.0,1.3329999446868896
1.749933009229878E9,37.69040298461914,-121.81245422363281,549.2125784005387,-1.0,0.0,,,1.0,1.3329999446868896
1.7499330112298322E9,37.690399169921875,-121.81243896484375,549.8654823603587,-1.0,0.0,,,1.0,1.3329999446868896
1.749933013232516E9,37.69039535522461,-121.81245422363281,549.5406824146976,-1.0,0.0,,,1.0,1.3329999446868896
1.749933014249203E9,37.690391540527344,-121.81245422363281,549.2125784005387,-1.0,0.0,,,1.0,1.3329999446868896
1.749933016227951E9,37.69038391113281,-121.81245422363281,546.2598425196844,-1.0,0.0,,,1.0,1.3329999446868896
1.7499330172290149E9,37.69038009643555,-121.81245422363281,545.6036845530106,-1.0,0.0,,,1.0,1.3329999446868896
1.749933018276803E9,37.69038009643555,-121.81245422363281,544.6194225721779,-1.0,0.0,,,1.0,1.3329999446868896
1.749933019230207E9,37.69037628173828,-121.81245422363281,543.963264605504,-1.0,0.0,,,1.0,1.3329999446868896
1.7499330202353349E9,37.69037628173828,-121.81245422363281,542.9790026246714,-1.0,0.0,,,1.0,1.3329999446868896
1.7499330222288442E9,37.69038009643555,-121.81245422363281,541.6633826228259,-1.0,0.0,,,1.0,1.3329999446868896
1.749933023228864E9,37.69038009643555,-121.81245422363281,541.0104786630059,-1.0,0.0,,,1.0,1.3329999446868896
1.749933024328512E9,37.69038009643555,-121.81245422363281,540.354320696332,-1.0,0.0,,,1.0,1.3329999446868896
1.749933025343277E9,37.69038391113281,-121.81243896484375,539.6981627296582,-1.0,0.0,,,1.0,1.3329999446868896
1.749933027228074E9,37.69038772583008,-121.81243896484375,536.4173228346451,-1.0,0.0,,,1.0,1.3329999446868896
