Pilot,Tail Number,Derived Origin,Start Latitude,Start Longitude,Derived Destination,End Latitude,End Longitude,Start Time,End Time,Total Duration,Total Distance,Initial Attitude Source,Device Model,Device Model Detailed,iOS Version,Battery Level,Battery State,GPS Source,Maximum Vertical Error,Minimum Vertical Error,Average Vertical Error,Maximum Horizontal Error,Minimum Horizontal Error,Average Horizontal Error,Imported From,Route Waypoints
"","N1387U","KLVK",37.690101623535156,-121.81243133544922,"KLVK",37.68973159790039,-121.8124771118164,1748734395160,1748741094353,6699.192472934723,112.83192629303176,"None","iPad","iPad16,1","18.5",1.0,"Sentry",7.665999889373779,1.0,1.7014113960613193,8.333000183105469,1.0,1.2897361740703925,"iOS","37.77�N/121.73�W KLVK N12192 7000ft"
Timestamp,Latitude,Longitude,Altitude,Course,Speed,Bank,Pitch,Horizontal Error,Vertical Error
1.748734395160917E9,37.690101623535156,-121.81243133544922,470.46916691337,-1.0,0.0,,,2.6659998893737793,2.0
1.748734396160907E9,37.69010925292969,-121.81243133544922,472.1095868608765,-1.0,0.0,,,2.6659998893737793,2.0
1.7487343971613011E9,37.69011688232422,-121.81243133544922,474.40616477505694,-1.0,0.0,,,2.6659998893737793,2.0
1.748734398161298E9,37.690120697021484,-121.81243133544922,476.04658472256347,-1.0,0.0,,,2.6659998893737793,2.0
1.748734399161405E9,37.690128326416016,-121.81243133544922,478.34646670524165,-1.0,0.0,,,2.6659998893737793,2.0
1.7487344001610851E9,37.69013214111328,-121.81241607666016,480.3116865984093,-1.0,0.0,,,2.6659998893737793,2.0
1.7487344011615381E9,37.69013595581055,-121.81241607666016,480.96784456508317,-1.0,0.0,,,2.6659998893737793,2.0
1.7487344021615481E9,37.69013977050781,-121.81241607666016,482.93962253360246,-1.0,0.0,,,2.6659998893737793,2.0
1.748734403161536E9,37.69014358520508,-121.81241607666016,484.2486844600963,-1.0,0.0,,,2.6659998893737793,2.0
1.748734404161391E9,37.69014358520508,-121.81241607666016,485.56430446194173,-1.0,0.0,,,2.6659998893737793,2.0
1.7487344051613379E9,37.69014358520508,-121.81241607666016,486.2204624286156,-1.0,0.0,,,2.6659998893737793,2.0
1.7487344061612868E9,37.690147399902344,-121.81241607666016,486.5485664427745,-1.0,0.0,,,2.6659998893737793,2.0
1.748734407162016E9,37.690147399902344,-121.81241607666016,487.86088237612216,-1.0,0.0,,,2.6659998893737793,2.0
1.748734408161652E9,37.69015121459961,-121.81241607666016,489.5013023236287,-1.0,0.0,,,2.6659998893737793,2.0
1.7487344091614208E9,37.69015121459961,-121.81241607666016,488.84514435695485,-1.0,0.0,,,2.6659998893737793,2.0
1.748734410161672E9,37.690155029296875,-121.81241607666016,488.84514435695485,-1.0,0.0,,,2.6659998893737793,2.0
1.74873441116148E9,37.690155029296875,-121.81241607666016,489.16994430261593,-1.0,0.0,,,2.6659998893737793,2.0
1.748734412161442E9,37.69015884399414,-121.81241607666016,489.5013023236287,-1.0,0.0,,,2.6659998893737793,2.0
1.748734413160942E9,37.69015884399414,-121.81241607666016,490.1542062834487,-1.0,0.0,,,2.6659998893737793,2.0
1.748734414161638E9,37.69015884399414,-121.81241607666016,491.1417222711353,-1.0,0.0,,,2.6659998893737793,2.0
1.7487344151613998E9,37.690162658691406,-121.81241607666016,492.45078419762905,-1.0,0.0,,,2.6659998893737793,2.0
1.748734416161602E9,37.69016647338867,-121.81241607666016,493.1102462328007,-1.0,0.0,,,2.6659998893737793,2.0
1.748734417161189E9,37.69017028808594,-121.81241607666016,493.76640419947455,-1.0,0.0,,,2.6659998893737793,2.0
