Pilot,Tail Number,Derived Origin,Start Latitude,Start Longitude,Derived Destination,End Latitude,End Longitude,Start Time,End Time,Total Duration,Total Distance,Initial Attitude Source,Device Model,Device Model Detailed,iOS Version,Battery Level,Battery State,GPS Source,Maximum Vertical Error,Minimum Vertical Error,Average Vertical Error,Maximum Horizontal Error,Minimum Horizontal Error,Average Horizontal Error,Imported From,Route Waypoints
"","N51448","KLVK",37.6900749206543,-121.8123779296875,"KLVK",37.68979263305664,-121.81243896484375,1753223616371,1753234593356,10976.984899997711,197.00415646477745,"None","iPad","iPad16,1","18.5",0.9,"Sentry",5.0,1.0,1.2817467793694928,5.333000183105469,1.0,1.128121677461343,"iOS","KLVK O22 N51448 6000ft"
Timestamp,Latitude,Longitude,Altitude,Course,Speed,Bank,Pitch,Horizontal Error,Vertical Error
1.753223616371447E9,37.6900749206543,-121.8123779296875,499.34382200866804,-1.0,0.0,,,1.0,1.3329999446868896
1.7532236173713598E9,37.6900749206543,-121.8123779296875,502.6246619036812,-1.0,0.0,,,1.0,1.3329999446868896
1.753223618173664E9,37.6900749206543,-121.8123779296875,505.2493438320205,-1.0,0.0,,,1.0,1.3329999446868896
1.753223619171805E9,37.69007873535156,-121.8123779296875,507.2145637251881,-1.0,0.0,,,1.0,1.3329999446868896
1.753223620172395E9,37.69007873535156,-121.8123779296875,509.18634169370745,-1.0,0.0,,,1.0,1.3329999446868896
1.753223622172373E9,37.69007873535156,-121.8123779296875,513.4514435695532,-1.0,0.0,,,1.0,1.3329999446868896
1.7532236241716762E9,37.69008255004883,-121.8123779296875,514.760505496047,-1.0,0.0,,,1.0,1.3329999446868896
1.753223625174196E9,37.690086364746094,-121.8123779296875,515.4166634627209,-1.0,0.0,,,1.0,1.3329999446868896
1.753223626172039E9,37.690086364746094,-121.8123779296875,515.7480214837336,-1.0,0.0,,,1.0,1.3329999446868896
1.753223627175225E9,37.690086364746094,-121.8123779296875,516.4009254435537,-1.0,0.0,,,1.0,1.3329999446868896
1.75322362837319E9,37.690086364746094,-121.8123779296875,517.0570834102275,-1.0,0.0,,,1.0,1.3329999446868896
1.753223629172199E9,37.690086364746094,-121.8123779296875,518.0413453910602,-1.0,0.0,,,1.0,1.3329999446868896
1.7532236301721969E9,37.690086364746094,-121.8123779296875,518.0413453910602,-1.0,0.0,,,1.0,1.3329999446868896
1.753223631172533E9,37.690086364746094,-121.8123779296875,518.0413453910602,-1.0,0.0,,,1.0,1.3329999446868896
1.753223632174399E9,37.690086364746094,-121.8123779296875,518.372703412073,-1.0,0.0,,,1.0,1.3329999446868896
1.7532236341744552E9,37.690086364746094,-121.81239318847656,520.3379233052406,-1.0,0.0,,,1.0,1.3329999446868896
1.753223636172215E9,37.69008255004883,-121.81239318847656,521.3221852860734,-1.0,0.0,,,1.0,1.3329999446868896
1.753223637172388E9,37.69008255004883,-121.81239318847656,521.653543307086,-1.0,0.0,,,1.0,1.3329999446868896
1.753223639171952E9,37.69008255004883,-121.81239318847656,521.653543307086,-1.0,0.0,,,1.0,1.3329999446868896
1.753223640371714E9,37.69008255004883,-121.81239318847656,520.3379233052406,-1.0,0.0,,,1.0,1.3329999446868896
1.7532236421721358E9,37.69008255004883,-121.81239318847656,519.6817653385667,-1.0,0.0,,,1.0,1.3329999446868896
1.753223643172234E9,37.69008255004883,-121.81239318847656,519.0288613787468,-1.0,0.0,,,1.0,1.3329999446868896
1.7532236441742082E9,37.69008255004883,-121.81239318847656,517.7165454453991,-1.0,0.0,,,1.0,1.3329999446868896
