Pilot,Tail Number,Derived Origin,Start Latitude,Start Longitude,Derived Destination,End Latitude,End Longitude,Start Time,End Time,Total Duration,Total Distance,Initial Attitude Source,Device Model,Device Model Detailed,iOS Version,Battery Level,Battery State,GPS Source,Maximum Vertical Error,Minimum Vertical Error,Average Vertical Error,Maximum Horizontal Error,Minimum Horizontal Error,Average Horizontal Error,Imported From,Route Waypoints
"","N1387U","KLVK",37.68994140625,-121.8124771118164,"KLVK",37.689937591552734,-121.81245422363281,1743284072961,1743293245894,9172.933069944382,178.46503132669054,"None","iPad","iPad16,1","18.3.2",0.9,"Sentry",4.333000183105469,1.0,1.5653643752146518,6.333000183105469,1.0,1.3055291257561938,"iOS","KLVK KCVH KLSN KMOD 37.71�N/121.50�W KLVK N12192 5500ft"
Timestamp,Latitude,Longitude,Altitude,Course,Speed,Bank,Pitch,Horizontal Error,Vertical Error
1.743284072961271E9,37.68994140625,-121.8124771118164,428.4776852825491,-1.0,0.0,,,2.0,1.3329999446868896
1.743284073961232E9,37.68994140625,-121.8124771118164,428.4776852825491,-1.0,0.0,,,2.0,1.6660000085830688
1.743284074960935E9,37.68994140625,-121.8124771118164,429.13386828004485,-1.0,0.0,,,2.0,1.6660000085830688
1.7432840759609509E9,37.68994140625,-121.8124771118164,429.45866822570594,-1.0,0.0,,,2.3329999446868896,1.6660000085830688
1.743284076961604E9,37.68994140625,-121.8124771118164,429.7900262467187,-1.0,0.0,,,2.3329999446868896,1.6660000085830688
1.743284077961053E9,37.68994140625,-121.8124771118164,430.44618421339254,-1.0,0.0,,,2.3329999446868896,1.6660000085830688
1.743284078961166E9,37.689937591552734,-121.8124771118164,430.1148261923798,-1.0,0.0,,,2.3329999446868896,1.6660000085830688
1.743284079961344E9,37.6899528503418,-121.8124771118164,434.05512812256455,-1.0,0.0,,,2.3329999446868896,1.6660000085830688
1.743284080961258E9,37.689971923828125,-121.8124771118164,439.30118791074534,-1.0,0.0,,,2.0,1.6660000085830688
1.743284081961014E9,37.689971923828125,-121.8124771118164,442.58202780575846,-1.0,0.0,,,2.0,1.3329999446868896
1.7432840829615622E9,37.68998336791992,-121.8124771118164,450.7841275432912,-1.0,0.0,,,2.0,1.6660000085830688
1.7432840839613662E9,37.68999099731445,-121.8124771118164,456.36154535248477,-1.0,0.0,,,2.0,1.6660000085830688
1.743284085961365E9,37.69001007080078,-121.8124771118164,457.34580733331745,-1.0,0.0,,,1.6660000085830688,1.3329999446868896
1.743284086961494E9,37.69001770019531,-121.8124771118164,457.6771653543302,-1.0,0.0,,,1.6660000085830688,1.3329999446868896
1.74328408796111E9,37.69002151489258,-121.81246948242188,458.0019652999913,-1.0,0.0,,,1.6660000085830688,1.3329999446868896
1.743284088963533E9,37.69002914428711,-121.81246948242188,459.3175853018368,-1.0,0.0,,,1.3329999446868896,1.0
1.743284089965462E9,37.690032958984375,-121.81246948242188,460.95800524934333,-1.0,0.0,,,1.3329999446868896,1.0
1.7432840919621038E9,37.69004440307617,-121.81246948242188,465.2231071251892,-1.0,0.0,,,1.3329999446868896,1.0
1.743284092961307E9,37.69004440307617,-121.81246948242188,465.87926509186303,-1.0,0.0,,,1.3329999446868896,1.0
1.743284093961378E9,37.69004821777344,-121.81246948242188,466.2040650375241,-1.0,0.0,,,1.3329999446868896,1.0
1.743284094962391E9,37.6900520324707,-121.81246948242188,466.5354230585369,-1.0,0.0,,,1.3329999446868896,1.0
1.743284095961961E9,37.69004440307617,-121.81246948242188,467.84448498503065,-1.0,0.0,,,1.3329999446868896,1.0
1.743284096964216E9,37.69004821777344,-121.81246948242188,468.1758430060434,-1.0,0.0,,,1.3329999446868896,1.0
1.743284098961288E9,37.6900520324707,-121.81246948242188,465.87926509186303,-1.0,0.0,,,1.3329999446868896,1.0
1.743284100961369E9,37.6900634765625,-121.81246948242188,470.46916691337,-1.0,0.0,,,4.333000183105469,1.6660000085830688
1.743284102961176E9,37.69004821777344,-121.81246948242188,469.48490493253723,-1.0,0.0,,,2.6659998893737793,1.3329999446868896
1.743284103961429E9,37.69004821777344,-121.8124771118164,469.16010498687615,-1.0,0.0,,,2.3329999446868896,1.3329999446868896
1.7432841059606729E9,37.69005584716797,-121.8124771118164,471.7847869152154,-1.0,0.0,,,2.0,1.0
1.743284106961086E9,37.69005584716797,-121.8124771118164,471.4566829010565,-1.0,0.0,,,2.0,1.3329999446868896
1.7432841079609041E9,37.690059661865234,-121.8124771118164,473.0971028485631,-1.0,0.0,,,2.0,1.3329999446868896
1.743284108960785E9,37.690059661865234,-121.8124771118164,474.40616477505694,-1.0,0.0,,,1.6660000085830688,1.3329999446868896
1.743284109961345E9,37.690059661865234,-121.8124771118164,477.36220472440897,-1.0,0.0,,,1.6660000085830688,1.3329999446868896
1.743284110963197E9,37.690059661865234,-121.8124771118164,480.3116865984093,-1.0,0.0,,,2.0,1.3329999446868896
1.7432841119613981E9,37.690059661865234,-121.8124771118164,483.59252649342244,-1.0,0.0,,,2.0,1.3329999446868896
1.743284112962059E9,37.69005584716797,-121.81249237060547,486.87336638843556,-1.0,0.0,,,2.0,1.3329999446868896
1.743284114961014E9,37.69004440307617,-121.81250762939453,495.0754661259684,-1.0,0.0,,,2.0,1.6660000085830688
1.743284115961252E9,37.690040588378906,-121.81250762939453,500.9842419561746,-1.0,0.0,,,2.0,1.6660000085830688
1.743284116960826E9,37.690040588378906,-121.81249237060547,505.57414377768157,-1.0,0.0,,,2.0,1.6660000085830688
1.743284117961283E9,37.69003677368164,-121.81250762939453,507.54592174620086,-1.0,0.0,,,2.0,1.6660000085830688
1.743284118960833E9,37.690025329589844,-121.81250762939453,505.90550179869433,-1.0,0.0,,,2.0,1.6660000085830688
1.7432841199610739E9,37.69001770019531,-121.81251525878906,505.2493438320205,-1.0,0.0,,,2.0,1.6660000085830688
1.7432841209610991E9,37.69001388549805,-121.81251525878906,505.57414377768157,-1.0,0.0,,,2.0,1.6660000085830688
1.743284122961172E9,37.69001770019531,-121.81251525878906,508.19882570602084,-1.0,0.0,,,1.6660000085830688,1.6660000085830688
1.7432841241609612E9,37.69001770019531,-121.81251525878906,509.83924565352737,-1.0,0.0,,,1.6660000085830688,1.6660000085830688
1.743284124961756E9,37.69001770019531,-121.81251525878906,510.826761641214,-1.0,0.0,,,1.6660000085830688,1.3329999446868896
1.7432841259612432E9,37.69001770019531,-121.81251525878906,511.8110236220467,-1.0,0.0,,,1.6660000085830688,1.3329999446868896
1.743284126961246E9,37.69001770019531,-121.81251525878906,513.7762435152143,-1.0,0.0,,,1.6660000085830688,1.3329999446868896
1.7432841279626799E9,37.69001388549805,-121.81251525878906,516.7322834645664,-1.0,0.0,,,1.6660000085830688,1.3329999446868896
1.743284128961299E9,37.69001388549805,-121.81251525878906,518.0413453910602,-1.0,0.0,,,1.6660000085830688,1.3329999446868896
1.743284129961401E9,37.69001770019531,-121.81251525878906,519.3569653929056,-1.0,0.0,,,1.3329999446868896,1.3329999446868896
1.7432841309626951E9,37.69002151489258,-121.81251525878906,520.6692813262533,-1.0,0.0,,,1.3329999446868896,1.3329999446868896
1.74328413196263E9,37.69002151489258,-121.81251525878906,522.3097012737599,-1.0,0.0,,,1.3329999446868896,1.3329999446868896
1.7432841329610329E9,37.690025329589844,-121.81251525878906,523.2939632545927,-1.0,0.0,,,1.3329999446868896,1.3329999446868896
1.743284134961256E9,37.690032958984375,-121.81250762939453,527.5590651304385,-1.0,0.0,,,1.3329999446868896,1.3329999446868896
1.74328413596122E9,37.69003677368164,-121.81250762939453,529.8556430446189,-1.0,0.0,,,1.3329999446868896,1.3329999446868896
1.74328413696176E9,37.690040588378906,-121.81250762939453,533.136482939632,-1.0,0.0,,,1.3329999446868896,1.3329999446868896
1.743284137962436E9,37.69004821777344,-121.81250762939453,535.1017028327997,-1.0,0.0,,,1.3329999446868896,1.3329999446868896
1.743284139962782E9,37.69005584716797,-121.81249237060547,538.7139007488255,-1.0,0.0,,,1.3329999446868896,1.3329999446868896
